,cid,label,left,right,top,bottom,width,height,score
0,2,car,580,680,510,580,100,70,0.93681026
1,2,car,580,681,511,580,101,69,0.93232787
2,2,car,581,680,510,580,99,70,0.9352265
3,2,car,580,681,511,580,101,69,0.93311626
4,2,car,579,681,510,580,102,70,0.946793
5,2,car,580,681,510,580,101,70,0.9429446
6,2,car,580,681,511,580,101,69,0.93944025
7,2,car,580,681,511,579,101,68,0.90565854
8,2,car,580,680,511,580,100,69,0.93745804
9,2,car,727,866,505,574,139,69,0.9755861
10,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,680,511,580,100,69,0.90542066
1,2,car,580,680,510,580,100,70,0.93681026
2,2,car,580,681,511,580,101,69,0.93232787
3,2,car,581,680,510,580,99,70,0.9352265
4,2,car,580,681,511,580,101,69,0.93311626
5,2,car,579,681,510,580,102,70,0.946793
6,2,car,580,681,510,580,101,70,0.9429446
7,2,car,580,681,511,580,101,69,0.93944025
8,2,car,580,681,511,579,101,68,0.90565854
9,2,car,580,680,511,580,100,69,0.93745804
10,2,car,727,866,505,574,139,69,0.9755861
11,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,681,510,580,101,70,0.9153115
1,2,car,580,680,511,580,100,69,0.90542066
2,2,car,580,680,510,580,100,70,0.93681026
3,2,car,580,681,511,580,101,69,0.93232787
4,2,car,581,680,510,580,99,70,0.9352265
5,2,car,580,681,511,580,101,69,0.93311626
6,2,car,579,681,510,580,102,70,0.946793
7,2,car,580,681,510,580,101,70,0.9429446
8,2,car,580,681,511,580,101,69,0.93944025
9,2,car,580,681,511,579,101,68,0.90565854
10,2,car,580,680,511,580,100,69,0.93745804
11,2,car,727,866,505,574,139,69,0.9755861
12,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,681,511,580,101,69,0.9340378
1,2,car,580,681,510,580,101,70,0.9153115
2,2,car,580,680,511,580,100,69,0.90542066
3,2,car,580,680,510,580,100,70,0.93681026
4,2,car,580,681,511,580,101,69,0.93232787
5,2,car,581,680,510,580,99,70,0.9352265
6,2,car,580,681,511,580,101,69,0.93311626
7,2,car,579,681,510,580,102,70,0.946793
8,2,car,580,681,510,580,101,70,0.9429446
9,2,car,580,681,511,580,101,69,0.93944025
10,2,car,580,681,511,579,101,68,0.90565854
11,2,car,580,680,511,580,100,69,0.93745804
12,2,car,727,866,505,574,139,69,0.9755861
13,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,680,510,580,100,70,0.93599886
1,2,car,580,681,511,580,101,69,0.9340378
2,2,car,580,681,510,580,101,70,0.9153115
3,2,car,580,680,511,580,100,69,0.90542066
4,2,car,580,680,510,580,100,70,0.93681026
5,2,car,580,681,511,580,101,69,0.93232787
6,2,car,581,680,510,580,99,70,0.9352265
7,2,car,580,681,511,580,101,69,0.93311626
8,2,car,579,681,510,580,102,70,0.946793
9,2,car,580,681,510,580,101,70,0.9429446
10,2,car,580,681,511,580,101,69,0.93944025
11,2,car,580,681,511,579,101,68,0.90565854
12,2,car,580,680,511,580,100,69,0.93745804
13,2,car,727,866,505,574,139,69,0.9755861
14,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,680,511,580,100,69,0.9376027
1,2,car,580,680,510,580,100,70,0.93599886
2,2,car,580,681,511,580,101,69,0.9340378
3,2,car,580,681,510,580,101,70,0.9153115
4,2,car,580,680,511,580,100,69,0.90542066
5,2,car,580,680,510,580,100,70,0.93681026
6,2,car,580,681,511,580,101,69,0.93232787
7,2,car,581,680,510,580,99,70,0.9352265
8,2,car,580,681,511,580,101,69,0.93311626
9,2,car,579,681,510,580,102,70,0.946793
10,2,car,580,681,510,580,101,70,0.9429446
11,2,car,580,681,511,580,101,69,0.93944025
12,2,car,580,681,511,579,101,68,0.90565854
13,2,car,580,680,511,580,100,69,0.93745804
14,2,car,727,866,505,574,139,69,0.9755861
15,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,680,510,580,100,70,0.93521166
1,2,car,580,680,511,580,100,69,0.9376027
2,2,car,580,680,510,580,100,70,0.93599886
3,2,car,580,681,511,580,101,69,0.9340378
4,2,car,580,681,510,580,101,70,0.9153115
5,2,car,580,680,511,580,100,69,0.90542066
6,2,car,580,680,510,580,100,70,0.93681026
7,2,car,580,681,511,580,101,69,0.93232787
8,2,car,581,680,510,580,99,70,0.9352265
9,2,car,580,681,511,580,101,69,0.93311626
10,2,car,579,681,510,580,102,70,0.946793
11,2,car,580,681,510,580,101,70,0.9429446
12,2,car,580,681,511,580,101,69,0.93944025
13,2,car,580,681,511,579,101,68,0.90565854
14,2,car,580,680,511,580,100,69,0.93745804
15,2,car,727,866,505,574,139,69,0.9755861
16,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,681,510,580,101,70,0.94367385
1,2,car,580,680,510,580,100,70,0.93521166
2,2,car,580,680,511,580,100,69,0.9376027
3,2,car,580,680,510,580,100,70,0.93599886
4,2,car,580,681,511,580,101,69,0.9340378
5,2,car,580,681,510,580,101,70,0.9153115
6,2,car,580,680,511,580,100,69,0.90542066
7,2,car,580,680,510,580,100,70,0.93681026
8,2,car,580,681,511,580,101,69,0.93232787
9,2,car,581,680,510,580,99,70,0.9352265
10,2,car,580,681,511,580,101,69,0.93311626
11,2,car,579,681,510,580,102,70,0.946793
12,2,car,580,681,510,580,101,70,0.9429446
13,2,car,580,681,511,580,101,69,0.93944025
14,2,car,580,681,511,579,101,68,0.90565854
15,2,car,580,680,511,580,100,69,0.93745804
16,2,car,727,866,505,574,139,69,0.9755861
17,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,511,580,102,69,0.94917417
1,2,car,580,681,510,580,101,70,0.94367385
2,2,car,580,680,510,580,100,70,0.93521166
3,2,car,580,680,511,580,100,69,0.9376027
4,2,car,580,680,510,580,100,70,0.93599886
5,2,car,580,681,511,580,101,69,0.9340378
6,2,car,580,681,510,580,101,70,0.9153115
7,2,car,580,680,511,580,100,69,0.90542066
8,2,car,580,680,510,580,100,70,0.93681026
9,2,car,580,681,511,580,101,69,0.93232787
10,2,car,581,680,510,580,99,70,0.9352265
11,2,car,580,681,511,580,101,69,0.93311626
12,2,car,579,681,510,580,102,70,0.946793
13,2,car,580,681,510,580,101,70,0.9429446
14,2,car,580,681,511,580,101,69,0.93944025
15,2,car,580,681,511,579,101,68,0.90565854
16,2,car,580,680,511,580,100,69,0.93745804
17,2,car,727,866,505,574,139,69,0.9755861
18,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,510,580,102,70,0.9549402
1,2,car,579,681,511,580,102,69,0.94917417
2,2,car,580,681,510,580,101,70,0.94367385
3,2,car,580,680,510,580,100,70,0.93521166
4,2,car,580,680,511,580,100,69,0.9376027
5,2,car,580,680,510,580,100,70,0.93599886
6,2,car,580,681,511,580,101,69,0.9340378
7,2,car,580,681,510,580,101,70,0.9153115
8,2,car,580,680,511,580,100,69,0.90542066
9,2,car,580,680,510,580,100,70,0.93681026
10,2,car,580,681,511,580,101,69,0.93232787
11,2,car,581,680,510,580,99,70,0.9352265
12,2,car,580,681,511,580,101,69,0.93311626
13,2,car,579,681,510,580,102,70,0.946793
14,2,car,580,681,510,580,101,70,0.9429446
15,2,car,580,681,511,580,101,69,0.93944025
16,2,car,580,681,511,579,101,68,0.90565854
17,2,car,580,680,511,580,100,69,0.93745804
18,2,car,727,866,505,574,139,69,0.9755861
19,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,680,511,580,100,69,0.9298352
1,2,car,579,681,510,580,102,70,0.9549402
2,2,car,579,681,511,580,102,69,0.94917417
3,2,car,580,681,510,580,101,70,0.94367385
4,2,car,580,680,510,580,100,70,0.93521166
5,2,car,580,680,511,580,100,69,0.9376027
6,2,car,580,680,510,580,100,70,0.93599886
7,2,car,580,681,511,580,101,69,0.9340378
8,2,car,580,681,510,580,101,70,0.9153115
9,2,car,580,680,511,580,100,69,0.90542066
10,2,car,580,680,510,580,100,70,0.93681026
11,2,car,580,681,511,580,101,69,0.93232787
12,2,car,581,680,510,580,99,70,0.9352265
13,2,car,580,681,511,580,101,69,0.93311626
14,2,car,579,681,510,580,102,70,0.946793
15,2,car,580,681,510,580,101,70,0.9429446
16,2,car,580,681,511,580,101,69,0.93944025
17,2,car,580,681,511,579,101,68,0.90565854
18,2,car,580,680,511,580,100,69,0.93745804
19,2,car,727,866,505,574,139,69,0.9755861
20,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,681,511,580,101,69,0.9269516
1,2,car,580,680,511,580,100,69,0.9298352
2,2,car,579,681,510,580,102,70,0.9549402
3,2,car,579,681,511,580,102,69,0.94917417
4,2,car,580,681,510,580,101,70,0.94367385
5,2,car,580,680,510,580,100,70,0.93521166
6,2,car,580,680,511,580,100,69,0.9376027
7,2,car,580,680,510,580,100,70,0.93599886
8,2,car,580,681,511,580,101,69,0.9340378
9,2,car,580,681,510,580,101,70,0.9153115
10,2,car,580,680,511,580,100,69,0.90542066
11,2,car,580,680,510,580,100,70,0.93681026
12,2,car,580,681,511,580,101,69,0.93232787
13,2,car,581,680,510,580,99,70,0.9352265
14,2,car,580,681,511,580,101,69,0.93311626
15,2,car,579,681,510,580,102,70,0.946793
16,2,car,580,681,510,580,101,70,0.9429446
17,2,car,580,681,511,580,101,69,0.93944025
18,2,car,580,681,511,579,101,68,0.90565854
19,2,car,580,680,511,580,100,69,0.93745804
20,2,car,727,866,505,574,139,69,0.9755861
21,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,510,580,102,70,0.9643752
1,2,car,580,681,511,580,101,69,0.9269516
2,2,car,580,680,511,580,100,69,0.9298352
3,2,car,579,681,510,580,102,70,0.9549402
4,2,car,579,681,511,580,102,69,0.94917417
5,2,car,580,681,510,580,101,70,0.94367385
6,2,car,580,680,510,580,100,70,0.93521166
7,2,car,580,680,511,580,100,69,0.9376027
8,2,car,580,680,510,580,100,70,0.93599886
9,2,car,580,681,511,580,101,69,0.9340378
10,2,car,580,681,510,580,101,70,0.9153115
11,2,car,580,680,511,580,100,69,0.90542066
12,2,car,580,680,510,580,100,70,0.93681026
13,2,car,580,681,511,580,101,69,0.93232787
14,2,car,581,680,510,580,99,70,0.9352265
15,2,car,580,681,511,580,101,69,0.93311626
16,2,car,579,681,510,580,102,70,0.946793
17,2,car,580,681,510,580,101,70,0.9429446
18,2,car,580,681,511,580,101,69,0.93944025
19,2,car,580,681,511,579,101,68,0.90565854
20,2,car,580,680,511,580,100,69,0.93745804
21,2,car,727,866,505,574,139,69,0.9755861
22,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,681,510,580,101,70,0.9497717
1,2,car,579,681,510,580,102,70,0.9643752
2,2,car,580,681,511,580,101,69,0.9269516
3,2,car,580,680,511,580,100,69,0.9298352
4,2,car,579,681,510,580,102,70,0.9549402
5,2,car,579,681,511,580,102,69,0.94917417
6,2,car,580,681,510,580,101,70,0.94367385
7,2,car,580,680,510,580,100,70,0.93521166
8,2,car,580,680,511,580,100,69,0.9376027
9,2,car,580,680,510,580,100,70,0.93599886
10,2,car,580,681,511,580,101,69,0.9340378
11,2,car,580,681,510,580,101,70,0.9153115
12,2,car,580,680,511,580,100,69,0.90542066
13,2,car,580,680,510,580,100,70,0.93681026
14,2,car,580,681,511,580,101,69,0.93232787
15,2,car,581,680,510,580,99,70,0.9352265
16,2,car,580,681,511,580,101,69,0.93311626
17,2,car,579,681,510,580,102,70,0.946793
18,2,car,580,681,510,580,101,70,0.9429446
19,2,car,580,681,511,580,101,69,0.93944025
20,2,car,580,681,511,579,101,68,0.90565854
21,2,car,580,680,511,580,100,69,0.93745804
22,2,car,727,866,505,574,139,69,0.9755861
23,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,681,511,580,101,69,0.9347629
1,2,car,580,681,510,580,101,70,0.9497717
2,2,car,579,681,510,580,102,70,0.9643752
3,2,car,580,681,511,580,101,69,0.9269516
4,2,car,580,680,511,580,100,69,0.9298352
5,2,car,579,681,510,580,102,70,0.9549402
6,2,car,579,681,511,580,102,69,0.94917417
7,2,car,580,681,510,580,101,70,0.94367385
8,2,car,580,680,510,580,100,70,0.93521166
9,2,car,580,680,511,580,100,69,0.9376027
10,2,car,580,680,510,580,100,70,0.93599886
11,2,car,580,681,511,580,101,69,0.9340378
12,2,car,580,681,510,580,101,70,0.9153115
13,2,car,580,680,511,580,100,69,0.90542066
14,2,car,580,680,510,580,100,70,0.93681026
15,2,car,580,681,511,580,101,69,0.93232787
16,2,car,581,680,510,580,99,70,0.9352265
17,2,car,580,681,511,580,101,69,0.93311626
18,2,car,579,681,510,580,102,70,0.946793
19,2,car,580,681,510,580,101,70,0.9429446
20,2,car,580,681,511,580,101,69,0.93944025
21,2,car,580,681,511,579,101,68,0.90565854
22,2,car,580,680,511,580,100,69,0.93745804
23,2,car,727,866,505,574,139,69,0.9755861
24,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,510,581,102,71,0.93350434
1,2,car,580,681,511,580,101,69,0.9347629
2,2,car,580,681,510,580,101,70,0.9497717
3,2,car,579,681,510,580,102,70,0.9643752
4,2,car,580,681,511,580,101,69,0.9269516
5,2,car,580,680,511,580,100,69,0.9298352
6,2,car,579,681,510,580,102,70,0.9549402
7,2,car,579,681,511,580,102,69,0.94917417
8,2,car,580,681,510,580,101,70,0.94367385
9,2,car,580,680,510,580,100,70,0.93521166
10,2,car,580,680,511,580,100,69,0.9376027
11,2,car,580,680,510,580,100,70,0.93599886
12,2,car,580,681,511,580,101,69,0.9340378
13,2,car,580,681,510,580,101,70,0.9153115
14,2,car,580,680,511,580,100,69,0.90542066
15,2,car,580,680,510,580,100,70,0.93681026
16,2,car,580,681,511,580,101,69,0.93232787
17,2,car,581,680,510,580,99,70,0.9352265
18,2,car,580,681,511,580,101,69,0.93311626
19,2,car,579,681,510,580,102,70,0.946793
20,2,car,580,681,510,580,101,70,0.9429446
21,2,car,580,681,511,580,101,69,0.93944025
22,2,car,580,681,511,579,101,68,0.90565854
23,2,car,580,680,511,580,100,69,0.93745804
24,2,car,727,866,505,574,139,69,0.9755861
25,2,car,727,868,504,572,141,68,0.97102314
0,2,car,580,680,510,580,100,70,0.9273115
1,2,car,579,681,510,581,102,71,0.93350434
2,2,car,580,681,511,580,101,69,0.9347629
3,2,car,580,681,510,580,101,70,0.9497717
4,2,car,579,681,510,580,102,70,0.9643752
5,2,car,580,681,511,580,101,69,0.9269516
6,2,car,580,680,511,580,100,69,0.9298352
7,2,car,579,681,510,580,102,70,0.9549402
8,2,car,579,681,511,580,102,69,0.94917417
9,2,car,580,681,510,580,101,70,0.94367385
10,2,car,580,680,510,580,100,70,0.93521166
11,2,car,580,680,511,580,100,69,0.9376027
12,2,car,580,680,510,580,100,70,0.93599886
13,2,car,580,681,511,580,101,69,0.9340378
14,2,car,580,681,510,580,101,70,0.9153115
15,2,car,580,680,511,580,100,69,0.90542066
16,2,car,580,680,510,580,100,70,0.93681026
17,2,car,580,681,511,580,101,69,0.93232787
18,2,car,581,680,510,580,99,70,0.9352265
19,2,car,580,681,511,580,101,69,0.93311626
20,2,car,579,681,510,580,102,70,0.946793
21,2,car,580,681,510,580,101,70,0.9429446
22,2,car,580,681,511,580,101,69,0.93944025
23,2,car,580,681,511,579,101,68,0.90565854
24,2,car,580,680,511,580,100,69,0.93745804
25,2,car,727,866,505,574,139,69,0.9755861
26,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,510,580,102,70,0.94744784
1,2,car,580,680,510,580,100,70,0.9273115
2,2,car,579,681,510,581,102,71,0.93350434
3,2,car,580,681,511,580,101,69,0.9347629
4,2,car,580,681,510,580,101,70,0.9497717
5,2,car,579,681,510,580,102,70,0.9643752
6,2,car,580,681,511,580,101,69,0.9269516
7,2,car,580,680,511,580,100,69,0.9298352
8,2,car,579,681,510,580,102,70,0.9549402
9,2,car,579,681,511,580,102,69,0.94917417
10,2,car,580,681,510,580,101,70,0.94367385
11,2,car,580,680,510,580,100,70,0.93521166
12,2,car,580,680,511,580,100,69,0.9376027
13,2,car,580,680,510,580,100,70,0.93599886
14,2,car,580,681,511,580,101,69,0.9340378
15,2,car,580,681,510,580,101,70,0.9153115
16,2,car,580,680,511,580,100,69,0.90542066
17,2,car,580,680,510,580,100,70,0.93681026
18,2,car,580,681,511,580,101,69,0.93232787
19,2,car,581,680,510,580,99,70,0.9352265
20,2,car,580,681,511,580,101,69,0.93311626
21,2,car,579,681,510,580,102,70,0.946793
22,2,car,580,681,510,580,101,70,0.9429446
23,2,car,580,681,511,580,101,69,0.93944025
24,2,car,580,681,511,579,101,68,0.90565854
25,2,car,580,680,511,580,100,69,0.93745804
26,2,car,727,866,505,574,139,69,0.9755861
27,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,511,580,102,69,0.9323549
1,2,car,579,681,510,580,102,70,0.94744784
2,2,car,580,680,510,580,100,70,0.9273115
3,2,car,579,681,510,581,102,71,0.93350434
4,2,car,580,681,511,580,101,69,0.9347629
5,2,car,580,681,510,580,101,70,0.9497717
6,2,car,579,681,510,580,102,70,0.9643752
7,2,car,580,681,511,580,101,69,0.9269516
8,2,car,580,680,511,580,100,69,0.9298352
9,2,car,579,681,510,580,102,70,0.9549402
10,2,car,579,681,511,580,102,69,0.94917417
11,2,car,580,681,510,580,101,70,0.94367385
12,2,car,580,680,510,580,100,70,0.93521166
13,2,car,580,680,511,580,100,69,0.9376027
14,2,car,580,680,510,580,100,70,0.93599886
15,2,car,580,681,511,580,101,69,0.9340378
16,2,car,580,681,510,580,101,70,0.9153115
17,2,car,580,680,511,580,100,69,0.90542066
18,2,car,580,680,510,580,100,70,0.93681026
19,2,car,580,681,511,580,101,69,0.93232787
20,2,car,581,680,510,580,99,70,0.9352265
21,2,car,580,681,511,580,101,69,0.93311626
22,2,car,579,681,510,580,102,70,0.946793
23,2,car,580,681,510,580,101,70,0.9429446
24,2,car,580,681,511,580,101,69,0.93944025
25,2,car,580,681,511,579,101,68,0.90565854
26,2,car,580,680,511,580,100,69,0.93745804
27,2,car,727,866,505,574,139,69,0.9755861
28,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,510,580,102,70,0.93247116
1,2,car,579,681,511,580,102,69,0.9323549
2,2,car,579,681,510,580,102,70,0.94744784
3,2,car,580,680,510,580,100,70,0.9273115
4,2,car,579,681,510,581,102,71,0.93350434
5,2,car,580,681,511,580,101,69,0.9347629
6,2,car,580,681,510,580,101,70,0.9497717
7,2,car,579,681,510,580,102,70,0.9643752
8,2,car,580,681,511,580,101,69,0.9269516
9,2,car,580,680,511,580,100,69,0.9298352
10,2,car,579,681,510,580,102,70,0.9549402
11,2,car,579,681,511,580,102,69,0.94917417
12,2,car,580,681,510,580,101,70,0.94367385
13,2,car,580,680,510,580,100,70,0.93521166
14,2,car,580,680,511,580,100,69,0.9376027
15,2,car,580,680,510,580,100,70,0.93599886
16,2,car,580,681,511,580,101,69,0.9340378
17,2,car,580,681,510,580,101,70,0.9153115
18,2,car,580,680,511,580,100,69,0.90542066
19,2,car,580,680,510,580,100,70,0.93681026
20,2,car,580,681,511,580,101,69,0.93232787
21,2,car,581,680,510,580,99,70,0.9352265
22,2,car,580,681,511,580,101,69,0.93311626
23,2,car,579,681,510,580,102,70,0.946793
24,2,car,580,681,510,580,101,70,0.9429446
25,2,car,580,681,511,580,101,69,0.93944025
26,2,car,580,681,511,579,101,68,0.90565854
27,2,car,580,680,511,580,100,69,0.93745804
28,2,car,727,866,505,574,139,69,0.9755861
29,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,510,580,102,70,0.9439043
1,2,car,579,681,510,580,102,70,0.93247116
2,2,car,579,681,511,580,102,69,0.9323549
3,2,car,579,681,510,580,102,70,0.94744784
4,2,car,580,680,510,580,100,70,0.9273115
5,2,car,579,681,510,581,102,71,0.93350434
6,2,car,580,681,511,580,101,69,0.9347629
7,2,car,580,681,510,580,101,70,0.9497717
8,2,car,579,681,510,580,102,70,0.9643752
9,2,car,580,681,511,580,101,69,0.9269516
10,2,car,580,680,511,580,100,69,0.9298352
11,2,car,579,681,510,580,102,70,0.9549402
12,2,car,579,681,511,580,102,69,0.94917417
13,2,car,580,681,510,580,101,70,0.94367385
14,2,car,580,680,510,580,100,70,0.93521166
15,2,car,580,680,511,580,100,69,0.9376027
16,2,car,580,680,510,580,100,70,0.93599886
17,2,car,580,681,511,580,101,69,0.9340378
18,2,car,580,681,510,580,101,70,0.9153115
19,2,car,580,680,511,580,100,69,0.90542066
20,2,car,580,680,510,580,100,70,0.93681026
21,2,car,580,681,511,580,101,69,0.93232787
22,2,car,581,680,510,580,99,70,0.9352265
23,2,car,580,681,511,580,101,69,0.93311626
24,2,car,579,681,510,580,102,70,0.946793
25,2,car,580,681,510,580,101,70,0.9429446
26,2,car,580,681,511,580,101,69,0.93944025
27,2,car,580,681,511,579,101,68,0.90565854
28,2,car,580,680,511,580,100,69,0.93745804
29,2,car,727,866,505,574,139,69,0.9755861
30,2,car,727,868,504,572,141,68,0.97102314
0,2,car,579,681,511,580,102,69,0.93161255
1,2,car,579,681,510,580,102,70,0.9439043
2,2,car,579,681,510,580,102,70,0.93247116
3,2,car,579,681,511,580,102,69,0.9323549
4,2,car,579,681,510,580,102,70,0.94744784
5,2,car,580,680,510,580,100,70,0.9273115
6,2,car,579,681,510,581,102,71,0.93350434
7,2,car,580,681,511,580,101,69,0.9347629
8,2,car,580,681,510,580,101,70,0.9497717
9,2,car,579,681,510,580,102,70,0.9643752
10,2,car,580,681,511,580,101,69,0.9269516
11,2,car,580,680,511,580,100,69,0.9298352
12,2,car,579,681,510,580,102,70,0.9549402
13,2,car,579,681,511,580,102,69,0.94917417
14,2,car,580,681,510,580,101,70,0.94367385
15,2,car,580,680,510,580,100,70,0.93521166
16,2,car,580,680,511,580,100,69,0.9376027
17,2,car,580,680,510,580,100,70,0.93599886
18,2,car,580,681,511,580,101,69,0.9340378
19,2,car,580,681,510,580,101,70,0.9153115
20,2,car,580,680,511,580,100,69,0.90542066
21,2,car,580,680,510,580,100,70,0.93681026
22,2,car,580,681,511,580,101,69,0.93232787
23,2,car,581,680,510,580,99,70,0.9352265
24,2,car,580,681,511,580,101,69,0.93311626
25,2,car,579,681,510,580,102,70,0.946793
26,2,car,580,681,510,580,101,70,0.9429446
27,2,car,580,681,511,580,101,69,0.93944025
28,2,car,580,681,511,579,101,68,0.90565854
29,2,car,580,680,511,580,100,69,0.93745804
30,2,car,727,866,505,574,139,69,0.9755861
31,2,car,727,868,504,572,141,68,0.97102314
